movieId,title,genres,release_year,weighted_rating
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller,2003,2.653167023682018
6506,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller,2001,3.501401285255265
6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance,1974,3.592182986595696
6510,"Bodies, Rest & Motion (1993)",Drama|Romance,1993,3.4514012852552653
6514,Ring of Terror (1962),Horror,1962,3.2014012852552653
6515,You Only Live Once (1937),Crime|Film-Noir,1937,3.6014012852552653
6516,Anastasia (1956),Drama,1956,3.501401285255265
6517,"Babe, The (1992)",Drama,1992,3.2740011684138777
6523,Mr. Baseball (1992),Comedy|Romance,1992,3.319455713868423
6527,Scaramouche (1952),Adventure|Romance,1952,3.4514012852552653
6528,Start the Revolution Without Me (1970),Comedy,1970,3.3514012852552653
6530,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller,1976,3.6376375320502414
6533,"What's Up, Doc? (1972)",Comedy,1972,3.6014012852552653
6534,Hulk (2003),Action|Adventure|Sci-Fi,2003,2.762238401251253
6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,2003,2.9007006426276325
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,2003,3.567600856836844
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,2003,3.120629867639864
6538,Swimming Pool (2003),Drama|Mystery|Thriller,2003,3.536715203753761
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003,3.762746916788308
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,2003,2.8174149476232357
6542,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,2002,3.501401285255265
6545,I Capture the Castle (2003),Drama|Romance,2003,3.6014012852552653
6547,Northfork (2003),Drama|Fantasy,2003,3.2740011684138777
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,2003,3.096692802021256
6549,How to Deal (2003),Comedy|Drama|Romance,2003,3.5011677377127213
6550,Johnny English (2003),Action|Comedy|Thriller,2003,3.182455129661484
6551,"Anarchist Cookbook, The (2002)",Comedy|Romance,2002,3.551401285255265
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller,2002,3.572095850121555
6553,"Embalmer, The (Imbalsamatore, L') (2002)",Drama,2002,3.551401285255265
6554,Garage Days (2002),Comedy|Musical,2002,3.092182986595696
6557,Born to Be Wild (1995),Adventure|Children|Comedy|Drama,1995,3.2014012852552653
6558,Curly Sue (1991),Comedy|Drama,1991,3.2095010710460543
6559,Little Giants (1994),Children|Comedy,1994,3.193385604042512
6560,Loose Cannons (1990),Action|Comedy,1990,3.3514012852552653
6561,"Mouse That Roared, The (1959)",Comedy|War,1959,3.4514012852552653
6563,Masked & Anonymous (2003),Comedy|Drama,2003,3.401401285255265
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,2003,2.942846648175102
6565,Seabiscuit (2003),Drama,2003,3.630148624168617
6566,Spy Kids 3-D: Game Over (2003),Action|Adventure|Children,2003,3.1261677377127213
6567,Buffalo Soldiers (2001),Comedy|Crime|Drama|War,2001,3.5011677377127213
6568,Camp (2003),Comedy|Musical,2003,3.4558193502320598
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,2002,3.551401285255265
6572,Scorched (2003),Comedy|Crime,2003,3.5012738956866047
6573,Avanti! (1972),Comedy|Drama,1972,3.551401285255265
6574,Eve of Destruction (1991),Action|Sci-Fi|Thriller,1991,3.251401285255265
6577,Kickboxer 2: The Road Back (1991),Action|Drama,1991,3.5012738956866047
6578,"Kiss Me, Stupid (1964)",Comedy,1964,3.501401285255265
6579,"One, Two, Three (1961)",Comedy,1961,3.592182986595696
6581,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery,1970,3.319455713868423
6582,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller,1985,3.2095010710460543
6583,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",Action|Sci-Fi,1989,3.551401285255265
6584,"What's Up, Tiger Lily? (1966)",Adventure|Comedy|Crime|Thriller,1966,3.417834404379388
6586,American Wedding (American Pie 3) (2003),Comedy,2003,3.240560514102106
6587,Gigli (2003),Comedy|Crime|Romance,2003,3.301401285255265
6588,And Now... Ladies and Gentlemen... (2002),Romance|Thriller,2002,3.551401285255265
6591,"Magdalene Sisters, The (2002)",Drama,2002,3.8342675235035104
6592,"Secret Lives of Dentists, The (2002)",Drama,2002,3.551401285255265
6593,Freaky Friday (2003),Children|Comedy|Fantasy,2003,3.288303419774323
6595,S.W.A.T. (2003),Action|Thriller,2003,3.391913602284898
6596,"Divorce, Le (2003)",Comedy|Drama|Romance,2003,3.501401285255265
6597,"Princess Blade, The (Shura Yukihime) (2001)",Action|Sci-Fi,2001,3.4514012852552653
6598,Step Into Liquid (2002),Documentary,2002,3.501401285255265
6603,"Double Life, A (1947)",Crime|Drama|Film-Noir,1947,3.401401285255265
6604,Hawks and Sparrows (Uccellacci e Uccellini) (1966),Comedy,1966,3.551401285255265
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama,1964,3.501401285255265
6611,Umberto D. (1952),Drama,1952,3.6514012852552655
6612,Brother's Keeper (1992),Documentary,1992,3.6376375320502414
6614,I Love You to Death (1990),Comedy|Crime,1990,3.292834404379388
6615,Freddy vs. Jason (2003),Action|Horror|Thriller,2003,2.9174451584751475
6616,Grind (2003),Action|Comedy,2003,3.3649102593229685
6617,Open Range (2003),Western,2003,3.723000714030703
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,2001,3.712077417405872
6619,Uptown Girls (2003),Comedy,2003,3.2676008568368435
6620,American Splendor (2003),Comedy|Drama,2003,3.7227412167612095
6624,Agent Cody Banks (2003),Action|Adventure|Children|Fantasy,2003,2.929572346610904
6625,Camp Nowhere (1994),Adventure|Children|Comedy,1994,3.193385604042512
6628,Hot Dog... The Movie (1984),Comedy,1984,3.3514012852552653
6629,House of Wax (1953),Crime|Horror|Mystery|Thriller,1953,3.5011677377127213
6631,Man's Best Friend (1993),Horror|Sci-Fi|Thriller,1993,3.137637532050241
6636,"Sure Thing, The (1985)",Comedy|Romance,1985,3.5780009886578963
6638,Valley Girl (1983),Comedy|Romance,1983,3.167834404379388
6639,Wait Until Dark (1967),Drama|Thriller,1967,3.469625803284541
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,1953,3.2318471425040505
6644,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance,1986,3.551401285255265
6645,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi,1971,3.625875803284541
6650,Kind Hearts and Coronets (1949),Comedy|Drama,1949,3.4595010710460543
6654,Atragon (Kaitei Gunkan) (1963),Adventure|Sci-Fi,1963,3.501401285255265
6656,Attack of the Puppet People (1958),Horror|Sci-Fi,1958,3.551401285255265
6658,10 (1979),Comedy|Romance,1979,3.462616373273281
6659,Tremors (1990),Comedy|Horror|Sci-Fi,1990,3.4605605141021063
6660,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,1948,3.501401285255265
6662,"Pink Panther, The (1963)",Comedy|Crime,1963,3.4757006426276327
6663,"Pink Panther Strikes Again, The (1976)",Comedy|Crime,1976,3.4652866323251894
6664,Commando (1985),Action|Adventure,1985,3.500934190170177
6665,Dracula (1979),Horror|Romance,1979,3.6014012852552653
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy,1972,3.786715203753761
6667,Waco: The Rules of Engagement (1997),Documentary,1997,3.501401285255265
6668,"Road Home, The (Wo de fu qin mu qin) (1999)",Drama|Romance,1999,
6669,Ikiru (1952),Drama,1952,3.467600856836844
6670,Comic Book Villains (2002),Comedy,2002,3.2740011684138777
6671,"Angel at My Table, An (1990)",Drama,1990,3.551401285255265
6678,"Handmaid's Tale, The (1990)",Drama|Sci-Fi,1990,3.501401285255265
6679,Revolution OS (2001),Documentary,2001,3.551401285255265
6684,Death in Venice (Morte a Venezia) (1971),Drama|Romance,1971,3.592182986595696
6686,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy,2003,3.2152866323251894
6687,My Boss's Daughter (2003),Comedy|Romance,2003,3.039539450196358
6688,Autumn Spring (Babí léto) (2001),Comedy|Drama,2001,3.501401285255265
6689,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance,2003,3.551401285255265
6691,Dust (2001),Drama|Western,2001,3.401401285255265
6692,Stoked: The Rise and Fall of Gator (2002),Documentary,2002,3.3514012852552653
6695,Jeepers Creepers 2 (2003),Horror|Thriller,2003,3.00107791173482
6696,Bollywood/Hollywood (2002),Comedy|Drama|Musical|Romance,2002,3.401401285255265
6699,Once Upon a Time in the Midlands (2002),Drama,2002,3.4514012852552653
6702,Dickie Roberts: Former Child Star (2003),Comedy,2003,3.0724294894680466
6705,Party Monster (2003),Comedy|Crime|Drama|Thriller,2003,3.401401285255265
6706,Taking Sides (2001),Drama,2001,3.501401285255265
6707,Cabin Fever (2002),Horror|Thriller,2002,3.2067066383854503
6708,Matchstick Men (2003),Comedy|Crime|Drama,2003,3.674744484943085
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,2003,3.32669621098055
6710,Dummy (2002),Comedy|Drama|Romance,2002,3.539539450196358
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,3.976072444006659
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,2001,3.608143775182332
6715,Children of the Night (1991),Horror,1991,3.501401285255265
6718,Gotcha! (1985),Comedy,1985,3.401401285255265
6720,Kuffs (1992),Action|Comedy|Crime,1992,3.319455713868423
6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama,1991,3.438375803284541
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance,1992,3.401401285255265
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action,1993,3.410364804777514
6724,Paper Moon (1973),Comedy|Crime|Drama,1973,3.536715203753761
6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller,1985,3.5596478148560387
6732,"Hello, Dolly! (1969)",Comedy|Musical|Romance,1969,3.54672844114115
6734,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller,1992,3.2285466229593323
6744,Once Bitten (1985),Comedy|Horror,1985,3.116462527119435
6746,Squirm (1976),Horror|Romance,1976,3.3514012852552653
6748,"Brood, The (1979)",Horror,1979,3.4514012852552653
6750,Anything Else (2003),Comedy|Drama|Romance,2003,3.3345010710460543
6751,Cold Creek Manor (2003),Drama|Thriller,2003,3.401401285255265
6752,"Fighting Temptations, The (2003)",Drama,2003,3.501401285255265
6753,Secondhand Lions (2003),Children|Comedy|Drama,2003,3.5006672786929838
6754,Underworld (2003),Action|Fantasy|Horror,2003,3.500333639346492
6755,Bubba Ho-tep (2002),Comedy|Horror,2002,3.391913602284898
6760,In This World (2002),Adventure|Drama,2002,3.410364804777514
6763,Duplex (2003),Comedy|Crime,2003,3.032125803284541
6764,"Rundown, The (2003)",Action|Adventure|Comedy,2003,3.269769725098179
6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance,2003,3.38966738069737
6768,Luther (2003),Drama,2003,3.551401285255265
6769,Mambo Italiano (2003),Comedy,2003,3.4514012852552653
6770,My Life Without Me (2003),Drama|Romance,2003,3.5012738956866047
6772,To Be and to Have (Être et avoir) (2002),Documentary,2002,3.4514012852552653
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,2003,3.6456133178242793
6774,Videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller,1983,3.589059579561921
6775,Life and Debt (2001),Documentary,2001,3.551401285255265
6776,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,2001,3.667834404379388
6777,Judgment at Nuremberg (1961),Drama,1961,3.536715203753761
6780,"Brief History of Time, A (1991)",Documentary,1991,3.4558193502320598
6782,Leningrad Cowboys Go America (1989),Comedy|Musical,1989,3.551401285255265
6783,"Rules of the Game, The (La règle du jeu) (1939)",Comedy|Drama,1939,3.5011677377127213
6785,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,1954,3.5780009886578963
6786,Kiss of the Spider Woman (1985),Drama,1985,3.616462527119435
6787,All the President's Men (1976),Drama|Thriller,1976,3.8892781347931287
6788,Angie (1994),Comedy|Drama|Romance,1994,3.3514012852552653
6789,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance,1996,3.551401285255265
6790,Avalon (2001),Drama|Fantasy|Sci-Fi,2001,3.5011677377127213
6791,Babette's Feast (Babettes gæstebud) (1987),Drama,1987,3.822429489468047
6793,Beethoven (1992),Children|Comedy|Drama,1992,2.550700642627633
6794,Beethoven's 2nd (1993),Children|Comedy,1993,2.786715203753761
6796,Boyz N the Hood (1991),Crime|Drama,1991,3.648667142687135
6797,Bugsy (1991),Crime|Drama,1991,3.4514012852552653
6798,Bugsy Malone (1976),Children|Comedy|Crime|Musical,1976,3.3649102593229685
6800,Cobra (1986),Action|Crime,1986,3.2095010710460543
6803,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,1985,3.501401285255265
6804,Crimewave (1985),Comedy|Crime,1985,3.3514012852552653
6807,Monty Python's The Meaning of Life (1983),Comedy,1983,3.8676329153582176
6808,Where Eagles Dare (1968),Action|Adventure|War,1968,3.654924065580973
6809,Tightrope (1984),Thriller,1984,3.4514012852552653
6810,Sleeping with the Enemy (1991),Drama|Thriller,1991,3.1438580608966182
6811,PCU (1994),Comedy,1994,3.1438580608966182
6812,"Rookie, The (1990)",Action|Comedy|Thriller,1990,3.2740011684138777
6814,City Heat (1984),Action|Comedy,1984,3.4514012852552653
6816,Three O'Clock High (1987),Comedy,1987,3.551401285255265
6817,"White Hunter, Black Heart (1990)",Adventure|Drama,1990,3.4514012852552653
6818,Come and See (Idi i smotri) (1985),Drama|War,1985,3.7740011684138777
6820,Ginger Snaps (2000),Drama|Horror|Thriller,2000,3.700934190170177
6821,More American Graffiti (1979),Comedy,1979,3.4514012852552653
6827,It's Pat (1994),Comedy,1994,2.8345010710460543
6832,Regarding Henry (1991),Drama,1991,3.536715203753761
6835,Alien Contamination (1980),Action|Horror|Sci-Fi,1980,3.6514012852552655
6836,"Amazing Transparent Man, The (1960)",Sci-Fi,1960,3.501401285255265
6837,Love Affair (1939),Comedy|Drama|Romance,1939,3.4514012852552653
6849,Scrooge (1970),Drama|Fantasy|Musical,1970,
6850,Leap of Faith (1992),Comedy|Drama,1992,3.2095010710460543
6851,"Gas, Food, Lodging (1992)",Drama|Romance,1992,3.3649102593229685
6852,In Cold Blood (1967),Crime|Drama,1967,3.539539450196358
6853,Campus Man (1987),Comedy,1987,3.251401285255265
6856,Yankee Doodle Dandy (1942),Drama|Musical,1942,3.592182986595696
6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,1995,3.6597278569342113
6858,Knife in the Water (Nóz w wodzie) (1962),Drama,1962,3.54672844114115
6860,Mobsters (1991),Crime|Drama,1991,3.3514012852552653
6862,Out of Time (2003),Crime|Drama|Thriller,2003,3.5012738956866047
6863,School of Rock (2003),Comedy|Musical,2003,3.4135201713673684
6867,"Station Agent, The (2003)",Comedy|Drama,2003,3.5482863263120312
6868,Wonderland (2003),Crime|Drama|Mystery|Thriller,2003,3.469625803284541
6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary,2002,3.5845010710460543
6870,Mystic River (2003),Crime|Drama|Mystery,2003,3.680557587746765
6872,"House of the Dead, The (2003)",Action|Horror,2003,2.770308680965589
6873,Intolerable Cruelty (2003),Comedy|Romance,2003,3.2763452707776777
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,3.932242948946805
6879,Runaway Jury (2003),Drama|Thriller,2003,3.4620774174058715
6880,"Texas Chainsaw Massacre, The (2003)",Horror,2003,2.782125803284541
6881,Pieces of April (2003),Comedy|Drama,2003,3.313375803284541
6882,Returner (Ritaanaa) (2002),Action|Adventure|Sci-Fi,2002,3.401401285255265
6883,Sylvia (2003),Drama|Romance,2003,3.4514012852552653
6884,Veronica Guerin (2003),Crime|Drama|Thriller,2003,3.410364804777514
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller,2003,3.3345010710460543
6886,Beyond Borders (2003),Drama|Romance|War,2003,3.501401285255265
6887,Radio (2003),Drama,2003,3.715286632325189
6888,Scary Movie 3 (2003),Comedy|Horror,2003,2.655655615605264
6889,Brother Bear (2003),Adventure|Animation|Children,2003,3.410364804777514
6890,Elephant (2003),Drama,2003,3.5285562695862587
6893,"Italian Job, The (1969)",Action|Comedy|Crime,1969,3.684948044871192
6898,Sweet Sixteen (2002),Drama,2002,3.4595010710460543
6899,Alien from L.A. (1988),Sci-Fi,1988,3.501401285255265
6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,2002,3.592182986595696
6909,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,2002,3.4558193502320598
6911,"Jolson Story, The (1946)",Musical,1946,3.501401285255265
6912,You'll Never Get Rich (1941),Comedy|Musical|Romance,1941,3.501401285255265
6918,"Unvanquished, The (Aparajito) (1957)",Drama,1957,3.54672844114115
6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller,1970,3.5011677377127213
6927,"Human Stain, The (2003)",Drama|Romance|Thriller,2003,3.551401285255265
6932,Shattered Glass (2003),Crime|Drama,2003,3.500875803284541
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003,3.1876592369608256
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,2003,3.551401285255265
6936,Elf (2003),Children|Comedy|Fantasy,2003,3.656541934428181
6938,Billabong Odyssey (2003),Documentary,2003,3.551401285255265
6939,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance,1999,3.551401285255265
6942,Love Actually (2003),Comedy|Drama|Romance,2003,3.750206071361069
6944,Father of the Bride (1991),Comedy,1991,3.5006369478433026
6945,My Architect: A Son's Journey (2003),Documentary,2003,3.6376375320502414
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy,2003,3.3649102593229685
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,2003,3.611422507834504
6948,Tupac: Resurrection (2003),Documentary,2003,3.551401285255265
6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi,2003,3.501401285255265
6950,"Missing, The (2003)",Adventure|Thriller|Western,2003,3.542834404379388
6951,"Cat in the Hat, The (2003)",Children|Comedy,2003,3.0010009180394754
6952,Gothika (2003),Horror|Thriller,2003,3.3063340473640364
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,2003,3.353353319192725
6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,2003,3.626167737712721
6957,Bad Santa (2003),Comedy|Crime,2003,3.40040036721579
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,2003,2.9744217290817185
6959,Timeline (2003),Action|Adventure|Sci-Fi,2003,3.1261677377127213
6961,Damage (Fatale) (1992),Drama,1992,3.551401285255265
6962,OT: Our Town (2002),Documentary,2002,3.501401285255265
6963,Devil's Playground (2002),Documentary,2002,3.6376375320502414
6965,Journeys with George (2002),Documentary,2002,3.501401285255265
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,1990,3.5845010710460543
